run,true_class,pred_class,pair_n,feature_idx,feature,strategy,pair_bin_mean,true_correct_bin_mean,pred_correct_bin_mean,dist_bin_to_true_correct,dist_bin_to_pred_correct,bin_closer_to_pred_correct,pair_offset_mean,true_correct_offset_mean,pred_correct_offset_mean,dist_offset_to_true_correct,dist_offset_to_pred_correct,offset_closer_to_pred_correct,pair_raw_mean,true_correct_raw_mean,pred_correct_raw_mean,dist_raw_to_true_correct,dist_raw_to_pred_correct,raw_closer_to_pred_correct
C2_K512,Trojan,Spyware,209,16,handles.nsemaphore,keep_current,184.7846889952153,186.24717407686512,182.12029161603888,1.4624850816498167,2.664397379176421,False,0.3747578322047448,0.5268209606769461,0.4266264485918101,0.15206312847220127,0.0518686163870653,True,0.4320972263813019,0.43513816595077515,0.4268970787525177,0.0030409395694732666,0.00520014762878418,False
C2_K512,Trojan,Spyware,209,13,handles.nkey,keep_current,145.55023923444975,146.9118311981914,144.02004860267314,1.3615919637416596,1.5301906317766054,False,0.4934416589590066,0.4500305860176312,0.503868205166441,0.04341107294137542,0.01042654620743444,True,0.1634541153907776,0.16342085599899292,0.16109932959079742,3.325939178466797e-05,0.0023547857999801636,False
C2_K512,Trojan,Spyware,209,21,ldrmodules.not_in_init,keep_current,143.07177033492823,144.37678975131877,142.48663426488457,1.305019416390536,0.5851360700436601,True,0.45831844444123754,0.456338299226406,0.4807757414528876,0.00198014521483153,0.022457297011650057,False,0.28033217787742615,0.2828771770000458,0.2792332172393799,0.002544999122619629,0.0010989606380462646,True
C2_K512,Trojan,Spyware,209,7,handles.nhandles,rank_uniform_offset,143.95215311004785,145.2509419743783,143.77582017010937,1.2987888643304473,0.17633293993847587,True,0.5048907482127646,0.4903071033975394,0.5044536863093407,0.014583644815225172,0.0004370619034238521,True,0.10793213546276093,0.10963690280914307,0.10883641988039017,0.0017047673463821411,0.0009042844176292419,True
C2_K512,Trojan,Spyware,209,18,handles.nsection,keep_current,85.7511961722488,84.51318764129616,86.93317132442284,1.2380085309526407,1.1819751521740471,True,0.4916090251049071,0.47988462691267597,0.46615873180943135,0.011724398192231145,0.025450293295475768,False,0.008331118151545525,0.008227746933698654,0.008461720310151577,0.00010337121784687042,0.0001306021586060524,False
C2_K512,Trojan,Spyware,209,19,handles.nmutant,keep_current,146.4688995215311,147.52599849284098,145.07351154313488,1.0570989713098697,1.3953879783962293,False,0.3955756443325412,0.4354499763949159,0.46040941429701276,0.03987433206237467,0.06483376996447154,False,0.2868446409702301,0.2889872193336487,0.28424590826034546,0.002142578363418579,0.0025987327098846436,False
C2_K512,Trojan,Spyware,209,11,handles.nevent,keep_current,136.6267942583732,137.6345139412208,127.18833535844472,1.0077196828476076,9.438458899928477,False,0.1595585836035213,0.20012027223277964,0.20756961080191355,0.04056168862925835,0.04801102719839226,False,0.2787354290485382,0.27970945835113525,0.2701191306114197,0.0009740293025970459,0.00861629843711853,False
C2_K512,Trojan,Spyware,209,32,psxview.not_in_ethread_pool,discrete_compact_offset0,2.9425837320574164,1.9404672192916352,3.0182260024301337,1.0021165127657812,0.07564227037271731,True,0.0,0.0,0.0,0.0,0.0,False,0.014639721252024174,0.00965406559407711,0.015297146514058113,0.0049856556579470634,0.0006574252620339394,True
C2_K512,Trojan,Spyware,209,34,psxview.not_in_csrss_handles,discrete_compact_offset0,2.9425837320574164,1.9427279577995478,3.023086269744836,0.9998557742578686,0.08050253768741955,True,0.0,0.0,0.0,0.0,0.0,False,0.014639721252024174,0.009665313176810741,0.01532132737338543,0.004974408075213432,0.0006816061213612556,True
C2_K512,Trojan,Spyware,209,36,psxview.not_in_deskthrd,discrete_compact_offset0,4.899521531100478,4.0,4.924665856622115,0.8995215311004783,0.025144325521636368,True,0.0,0.0,0.0,0.0,0.0,False,0.024135572835803032,0.019704431295394897,0.02451980859041214,0.0044311415404081345,0.00038423575460910797,True
C2_K512,Trojan,Spyware,209,15,handles.ndirectory,discrete_compact_offset0,40.622009569377994,41.519216277317256,39.673754556500604,0.8972067079392616,0.9482550128773894,False,0.0,0.0,0.0,0.0,0.0,False,0.1684664487838745,0.17201270163059235,0.1656477153301239,0.0035462528467178345,0.0028187334537506104,True
C2_K512,Trojan,Spyware,209,38,psxview.not_in_eprocess_pool_false_avg,keep_current,0.0,0.8334589299171062,1.2667071688942892,0.8334589299171062,1.2667071688942892,False,0.0,0.0018752665113666135,0.00187187168389595,0.0018752665113666135,0.00187187168389595,True,0.0,0.0011930654291063547,0.0017897062934935093,0.0011930654291063547,0.0017897062934935093,False
C2_K512,Trojan,Spyware,209,35,psxview.not_in_session,discrete_compact_offset0,2.602870813397129,1.8138658628485305,2.479951397326853,0.7890049505485985,0.12291941607027601,True,0.0,0.0,0.0,0.0,0.0,False,0.06053188070654869,0.04218292981386185,0.057673290371894836,0.018348950892686844,0.0028585903346538544,True
C2_K512,Trojan,Spyware,209,30,psxview.not_in_pslist,discrete_compact_offset0,2.602870813397129,1.8146194423511681,2.4805589307411906,0.7882513710459609,0.1223118826559384,True,0.0,0.0,0.0,0.0,0.0,False,0.06053188070654869,0.04220045357942581,0.0576874203979969,0.01833142712712288,0.0028444603085517883,True
